user_id,event,timestamp
78796,product_visit,2015-02-19 04:11:59.000000000
79161,signup,2015-01-21 20:48:59.000000000
79044,account_verified,2015-01-16 04:33:56.000000000
78895,product_visit,2015-02-27 23:15:58.000000000
78781,product_visit,2015-01-27 07:22:39.000000000
79202,product_visit,2015-02-02 18:51:23.000000000
78535,signup,2015-01-29 03:26:44.000000000
78472,product_use,2015-03-02 10:53:30.000000000
78943,product_visit,2015-03-23 14:56:48.000000000
78538,signup,2015-01-22 04:49:31.000000000
79174,signup,2015-01-12 09:55:27.000000000
78315,product_visit,2015-03-04 06:36:50.000000000
78772,signup,2015-01-16 00:01:23.000000000
79227,product_use,2015-01-09 06:15:40.000000000
78518,product_visit,2015-01-25 12:40:03.000000000
78456,product_visit,2015-01-20 01:22:55.000000000
79062,product_visit,2015-02-27 12:28:49.000000000
78632,product_visit,2015-01-26 11:54:43.000000000
78446,signup,2015-01-19 14:38:34.000000000
78804,product_visit,2015-03-27 11:46:43.000000000
79250,product_visit,2015-02-26 20:48:09.000000000
79056,product_visit,2015-01-25 02:10:05.000000000
78633,product_use,2015-02-17 23:22:41.000000000
79018,product_visit,2015-02-10 08:02:09.000000000
78552,product_visit,2015-01-12 13:15:18.000000000
79075,product_visit,2015-02-01 22:56:37.000000000
78579,product_visit,2015-01-23 06:32:32.000000000
78840,account_verified,2015-01-14 15:29:29.000000000
78628,signup,2015-01-21 21:43:28.000000000
78782,signup,2015-01-04 15:48:06.000000000
79011,product_visit,2015-02-18 09:02:33.000000000
78531,account_verified,2015-01-07 14:16:50.000000000
78816,product_visit,2015-02-24 20:03:24.000000000
78814,product_use,2015-01-04 04:19:11.000000000
79059,product_visit,2015-01-12 06:05:14.000000000
78816,product_visit,2015-02-18 17:43:39.000000000
78757,signup,2015-01-21 03:46:20.000000000
78966,product_visit,2015-03-27 21:57:39.000000000
78691,signup,2015-01-30 01:01:39.000000000
78793,product_visit,2015-02-11 12:15:05.000000000
79230,product_visit,2015-02-12 12:14:44.000000000
78418,account_verified,2015-01-30 08:39:03.000000000
78871,signup,2015-01-28 16:51:38.000000000
78611,product_use,2015-02-22 04:48:56.000000000
78751,product_visit,2015-02-04 23:10:44.000000000
79117,product_visit,2015-01-28 02:01:30.000000000
78908,product_visit,2015-02-16 08:25:41.000000000
78751,product_visit,2015-01-31 20:40:03.000000000
78641,product_visit,2015-01-11 21:21:03.000000000
78645,product_visit,2015-02-21 06:37:52.000000000
78465,product_visit,2015-01-23 15:06:01.000000000
79219,product_visit,2015-01-13 06:06:58.000000000
78687,product_visit,2015-02-08 02:26:32.000000000
79262,product_visit,2015-01-22 20:53:00.000000000
78643,product_visit,2015-01-13 01:01:36.000000000
79207,product_visit,2015-02-08 00:13:40.000000000
78361,product_visit,2015-01-22 05:10:17.000000000
78377,product_visit,2015-01-22 20:34:07.000000000
78818,product_visit,2015-01-16 06:49:31.000000000
79261,product_visit,2015-02-12 13:11:54.000000000
79121,product_visit,2015-01-11 13:42:01.000000000
78547,product_visit,2015-03-28 01:31:45.000000000
78959,account_verified,2015-01-29 04:44:47.000000000
78319,product_visit,2015-01-20 19:47:58.000000000
79150,account_verified,2015-01-10 09:47:36.000000000
79196,product_visit,2015-03-01 03:26:26.000000000
78954,product_visit,2015-01-21 08:49:18.000000000
79071,signup,2015-01-26 06:03:34.000000000
79242,product_visit,2015-02-05 06:09:50.000000000
78276,product_visit,2015-02-22 18:56:18.000000000
78850,product_visit,2015-01-07 12:58:52.000000000
78340,product_visit,2015-01-12 21:29:42.000000000
78392,account_verified,2015-01-07 01:10:58.000000000
78530,signup,2015-01-06 04:45:29.000000000
78650,product_visit,2015-01-24 06:15:11.000000000
79098,signup,2015-01-02 08:49:06.000000000
79222,product_visit,2015-02-07 20:28:36.000000000
78438,account_verified,2015-02-05 10:07:20.000000000
78597,product_use,2015-03-03 11:33:01.000000000
78357,account_verified,2015-01-24 08:18:46.000000000
78827,product_visit,2015-03-17 09:09:32.000000000
79067,product_visit,2015-02-07 14:07:39.000000000
78351,product_visit,2015-03-14 12:06:16.000000000
78274,account_verified,2015-02-02 02:40:02.000000000
79037,product_visit,2015-01-05 01:41:26.000000000
78666,product_visit,2015-02-05 15:18:52.000000000
78444,product_visit,2015-03-06 18:06:52.000000000
78683,product_visit,2015-03-26 20:19:22.000000000
79029,product_visit,2015-03-08 18:23:24.000000000
78975,product_visit,2015-01-21 00:25:03.000000000
79061,account_verified,2015-01-27 14:19:35.000000000
78761,product_visit,2015-02-28 20:16:55.000000000
78513,product_visit,2015-03-27 16:00:59.000000000
78422,product_visit,2015-02-19 17:24:21.000000000
78896,product_use,2015-03-01 14:56:41.000000000
78882,product_request_support,2015-03-24 14:06:05.000000000
78388,signup,2015-01-05 01:30:14.000000000
79129,product_visit,2015-01-26 18:57:49.000000000
78674,product_visit,2015-01-17 04:57:54.000000000
79001,product_visit,2015-01-25 06:36:38.000000000
78589,product_visit,2015-02-14 07:58:23.000000000
79151,product_visit,2015-01-31 16:35:34.000000000
79033,account_verified,2015-01-15 15:47:51.000000000
78536,product_use,2015-01-19 18:34:19.000000000
78610,product_use,2015-02-01 02:07:52.000000000
78835,product_visit,2015-01-10 19:35:03.000000000
78559,signup,2015-01-31 22:46:28.000000000
78409,product_visit,2015-01-16 20:00:56.000000000
79104,product_visit,2015-01-20 10:54:45.000000000
78509,signup,2015-01-12 19:27:40.000000000
79201,product_visit,2015-01-09 04:43:46.000000000
78847,signup,2015-01-25 23:34:14.000000000
78654,product_visit,2015-02-20 11:38:33.000000000
78910,product_visit,2015-02-13 01:11:43.000000000
78965,product_visit,2015-03-12 22:05:23.000000000
78354,product_visit,2015-01-09 17:35:59.000000000
78271,product_visit,2015-01-13 13:03:23.000000000
78959,product_visit,2015-02-11 16:41:21.000000000
79218,product_visit,2015-01-31 08:38:13.000000000
78596,account_verified,2015-01-30 03:47:52.000000000
78950,product_use,2015-02-01 13:06:11.000000000
78711,product_visit,2015-01-26 21:39:15.000000000
78642,product_visit,2015-01-23 09:15:14.000000000
79061,product_visit,2015-01-31 20:18:06.000000000
78561,product_visit,2015-01-19 15:12:06.000000000
78713,account_verified,2015-01-27 09:07:27.000000000
79172,account_verified,2015-01-19 04:27:27.000000000
79123,account_verified,2015-01-18 16:31:12.000000000
78308,product_visit,2015-01-25 20:31:54.000000000
79193,signup,2015-01-15 19:24:22.000000000
79056,signup,2015-01-02 07:36:38.000000000
78666,signup,2015-01-31 23:46:12.000000000
79054,product_visit,2015-01-12 00:16:11.000000000
78462,product_visit,2015-02-04 07:44:52.000000000
78430,signup,2015-01-01 20:37:33.000000000
78803,product_visit,2015-03-07 14:19:51.000000000
78477,product_visit,2015-02-20 05:51:01.000000000
78573,signup,2015-01-06 04:17:50.000000000
78501,product_visit,2015-03-11 03:41:24.000000000
78396,product_visit,2015-03-06 14:48:06.000000000
78286,product_visit,2015-02-01 17:13:28.000000000
79156,account_verified,2015-01-12 18:38:15.000000000
78656,product_visit,2015-03-30 07:41:35.000000000
78583,signup,2015-01-09 22:11:08.000000000
78628,product_use,2015-03-20 02:51:22.000000000
79210,account_verified,2015-01-10 17:01:26.000000000
79026,signup,2015-01-09 09:38:13.000000000
78928,product_visit,2015-01-30 18:59:39.000000000
79120,signup,2015-01-08 00:21:04.000000000
79226,product_visit,2015-03-05 14:09:38.000000000
78805,product_visit,2015-01-27 02:32:11.000000000
78506,account_verified,2015-02-03 08:15:35.000000000
78552,account_verified,2015-01-07 10:56:55.000000000
78829,product_visit,2015-01-26 01:47:11.000000000
78391,product_visit,2015-02-24 22:21:22.000000000
79254,product_use,2015-02-15 02:22:00.000000000
78711,product_visit,2015-01-26 22:50:42.000000000
78284,product_use,2015-02-23 06:51:02.000000000
79127,account_verified,2015-01-04 05:40:51.000000000
78440,product_visit,2015-01-27 15:12:26.000000000
78368,signup,2015-01-30 20:15:30.000000000
78937,product_visit,2015-02-16 09:15:18.000000000
78274,product_visit,2015-03-26 12:18:04.000000000
79036,signup,2015-01-01 08:09:13.000000000
78445,signup,2015-01-04 02:14:07.000000000
79146,product_visit,2015-02-05 14:11:03.000000000
78592,account_verified,2015-01-11 14:44:01.000000000
78467,account_verified,2015-01-09 10:27:43.000000000
78353,account_verified,2015-01-12 05:17:43.000000000
78787,signup,2015-01-16 18:45:37.000000000
79096,product_use,2015-03-05 10:16:16.000000000
78883,signup,2015-01-02 01:20:04.000000000
78642,product_visit,2015-01-19 10:55:26.000000000
78814,account_verified,2015-01-01 07:13:03.000000000
79065,signup,2015-01-28 18:42:19.000000000
78847,product_visit,2015-02-01 10:48:41.000000000
78581,product_visit,2015-03-29 14:07:44.000000000
78606,product_visit,2015-02-18 15:44:57.000000000
79072,account_verified,2015-01-06 13:24:07.000000000
78308,product_visit,2015-01-30 15:24:41.000000000
79036,product_visit,2015-02-16 12:03:12.000000000
78579,product_visit,2015-01-25 04:09:14.000000000
78362,signup,2015-01-04 22:42:02.000000000
78490,product_use,2015-02-23 14:09:28.000000000
79122,product_visit,2015-02-15 16:44:47.000000000
78652,signup,2015-01-23 23:30:20.000000000
79199,product_visit,2015-02-01 21:19:51.000000000
78961,product_visit,2015-03-19 23:38:10.000000000
78701,signup,2015-01-23 02:43:05.000000000
78692,product_visit,2015-03-05 22:59:16.000000000
78595,signup,2015-01-26 03:04:41.000000000
78851,product_visit,2015-01-20 04:37:40.000000000
78612,product_visit,2015-02-05 13:17:16.000000000
78422,account_verified,2015-01-03 14:26:53.000000000
78690,signup,2015-01-17 15:40:09.000000000
78655,product_visit,2015-03-22 20:19:48.000000000
78838,product_visit,2015-02-27 12:47:57.000000000
79125,product_visit,2015-01-24 03:20:35.000000000
79200,product_visit,2015-01-16 18:20:31.000000000
78675,product_visit,2015-01-27 09:58:20.000000000
78688,account_verified,2015-01-25 07:49:00.000000000
78805,product_use,2015-01-27 03:18:04.000000000
78500,product_visit,2015-03-10 21:46:48.000000000
78436,product_use,2015-01-24 23:00:00.000000000
79180,account_verified,2015-01-02 15:16:52.000000000
78351,account_verified,2015-01-15 16:35:47.000000000
78668,product_use,2015-02-21 12:25:10.000000000
79194,signup,2015-01-09 01:38:48.000000000
79177,product_visit,2015-01-17 13:49:09.000000000
79025,product_visit,2015-01-24 06:48:54.000000000
78872,product_visit,2015-02-04 23:02:09.000000000
78389,product_visit,2015-03-24 22:50:39.000000000
78946,product_visit,2015-02-18 09:23:21.000000000
79263,signup,2015-01-15 19:26:51.000000000
79146,product_visit,2015-01-13 12:42:59.000000000
78959,signup,2015-01-28 23:58:04.000000000
79066,signup,2015-01-20 16:53:31.000000000
79047,account_verified,2015-01-07 19:14:09.000000000
78987,signup,2015-01-05 01:26:08.000000000
79043,account_verified,2015-01-24 02:52:15.000000000
78992,product_visit,2015-02-13 22:24:15.000000000
79013,account_verified,2015-02-05 06:05:15.000000000
78886,product_visit,2015-02-05 23:36:41.000000000
78394,product_visit,2015-01-12 17:10:20.000000000
79223,product_visit,2015-01-11 17:49:58.000000000
78820,signup,2015-01-27 10:36:01.000000000
78635,product_visit,2015-01-14 18:18:04.000000000
79095,product_use,2015-02-20 15:44:31.000000000
78905,product_visit,2015-02-25 15:10:14.000000000
79045,product_visit,2015-02-15 03:40:30.000000000
79244,product_visit,2015-02-23 02:32:39.000000000
78913,signup,2015-01-31 04:57:39.000000000
78699,product_visit,2015-02-12 05:47:36.000000000
78811,product_visit,2015-02-15 22:06:10.000000000
78654,account_verified,2015-01-23 06:50:30.000000000
78804,product_visit,2015-01-25 21:31:05.000000000
78976,product_visit,2015-01-11 08:29:17.000000000
78641,account_verified,2015-01-09 16:49:09.000000000
78697,product_visit,2015-01-28 13:45:21.000000000
78311,signup,2015-01-20 07:44:15.000000000
78747,product_visit,2015-01-18 17:49:11.000000000
79201,product_visit,2015-01-07 23:45:55.000000000
78939,signup,2015-01-08 23:46:51.000000000
79169,signup,2015-01-19 18:14:32.000000000
78617,signup,2015-01-05 15:22:30.000000000
79050,product_visit,2015-02-28 22:16:25.000000000
78537,signup,2015-01-14 18:13:12.000000000
78707,product_visit,2015-01-13 15:52:38.000000000
78392,signup,2015-01-05 07:55:31.000000000
79259,product_visit,2015-01-19 05:48:25.000000000
78421,product_visit,2015-01-18 03:16:36.000000000
78806,account_verified,2015-01-08 14:16:44.000000000
78551,product_visit,2015-01-28 16:52:32.000000000
79152,signup,2015-01-09 00:03:56.000000000
78284,signup,2015-01-11 06:33:53.000000000
78743,product_visit,2015-01-31 19:56:23.000000000
79196,account_verified,2015-01-18 19:43:43.000000000
78278,signup,2015-01-09 12:32:06.000000000
79225,product_visit,2015-02-01 12:26:04.000000000
78720,product_visit,2015-03-24 15:22:47.000000000
78694,product_visit,2015-01-09 15:36:22.000000000
78754,account_verified,2015-01-12 18:09:09.000000000
78846,signup,2015-01-22 06:40:12.000000000
79185,product_visit,2015-01-19 04:30:45.000000000
78649,product_visit,2015-02-16 09:00:16.000000000
78330,signup,2015-01-15 13:51:48.000000000
78546,product_visit,2015-02-24 19:09:16.000000000
78394,product_visit,2015-01-09 12:22:28.000000000
78388,account_verified,2015-01-10 22:08:24.000000000
78999,product_visit,2015-01-31 11:52:28.000000000
79104,account_verified,2015-01-10 12:32:34.000000000
78468,product_visit,2015-02-06 11:26:00.000000000
79000,product_visit,2015-02-13 03:12:20.000000000
78670,signup,2015-01-05 06:27:17.000000000
78439,product_visit,2015-02-15 01:58:27.000000000
78572,account_verified,2015-01-12 20:37:45.000000000
78562,product_visit,2015-02-05 03:50:11.000000000
78577,product_visit,2015-01-18 16:58:41.000000000
78626,account_verified,2015-01-19 07:25:56.000000000
79199,product_visit,2015-01-29 23:25:03.000000000
78714,product_visit,2015-02-01 14:56:33.000000000
79095,product_visit,2015-02-19 18:37:02.000000000
78473,product_visit,2015-01-13 03:25:56.000000000
78830,product_visit,2015-02-09 06:25:43.000000000
78414,account_verified,2015-01-18 21:59:44.000000000
78944,product_visit,2015-02-23 10:10:59.000000000
78785,product_visit,2015-03-29 01:59:23.000000000
79145,product_use,2015-01-07 07:59:10.000000000
78495,product_visit,2015-02-18 21:11:24.000000000
78383,product_visit,2015-01-25 00:09:31.000000000
79214,account_verified,2015-01-28 15:00:55.000000000
79060,product_request_support,2015-01-21 01:54:05.000000000
78292,product_visit,2015-02-18 09:56:58.000000000
78695,account_verified,2015-01-24 09:10:30.000000000
78600,product_use,2015-02-19 18:35:01.000000000
78361,product_visit,2015-01-31 14:44:16.000000000
78776,signup,2015-01-11 06:50:04.000000000
78857,signup,2015-01-22 16:33:49.000000000
78360,product_visit,2015-02-21 00:20:24.000000000
79177,product_visit,2015-01-26 01:59:31.000000000
78845,signup,2015-01-10 06:02:22.000000000
79186,product_visit,2015-02-15 03:02:40.000000000
78793,signup,2015-01-15 21:37:29.000000000
78837,product_visit,2015-02-23 21:12:01.000000000
78341,product_visit,2015-01-17 23:20:51.000000000
79107,product_visit,2015-02-09 11:32:35.000000000
78319,account_verified,2015-01-01 17:20:28.000000000
78831,product_visit,2015-03-12 02:41:04.000000000
78733,signup,2015-01-25 12:12:59.000000000
79006,product_visit,2015-02-13 19:51:16.000000000
78863,account_verified,2015-01-09 17:37:16.000000000
78585,product_visit,2015-01-30 19:59:05.000000000
78559,product_visit,2015-02-04 02:25:30.000000000
78903,account_verified,2015-01-23 19:16:34.000000000
78984,signup,2015-01-01 11:47:21.000000000
78740,account_verified,2015-01-22 04:49:28.000000000
78344,product_visit,2015-01-16 21:40:25.000000000
78439,product_visit,2015-01-28 19:21:24.000000000
79255,account_verified,2015-01-08 09:31:54.000000000
78314,product_visit,2015-01-20 02:51:12.000000000
79150,signup,2015-01-09 10:24:18.000000000
78935,account_verified,2015-01-16 13:59:57.000000000
79223,product_use,2015-01-11 18:42:00.000000000
78814,signup,2015-01-01 00:22:17.000000000
78985,product_visit,2015-02-24 09:11:52.000000000
78613,product_visit,2015-03-31 18:32:07.000000000
79265,product_request_support,2015-02-27 00:57:59.000000000
78726,product_visit,2015-01-16 01:01:03.000000000
78281,product_visit,2015-03-01 09:55:05.000000000
