user_id,apm,income,height,reaction_time,age,kappa_ability,weight,amount,gregariousness,account_verified,product_use,product_visit,churn,grade_ordinal,Bacon,Basil,Black olives,Chicken,Extra cheese,Garlic,Green peppers,Ham,Mushrooms,Oregano,Pepperoni,Pesto,Pineapple,Red peppers,Salami,Sausage,Spinach,Tomato,B-ville,C-borough,Butter Pecan,Cheesecake,Chocolate,Coffee,Cookies and Cream,Mint,Neapolitan,Orange Sherbert,Peach,Pistachio,Red Velvet,Rocky Road,Strawberry,Vanilla,Pause Associates,Stop Inc
78929,183.0,112.0,173.0,328.0,38,957,163.0,15,45.0,1,37,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78842,144.0,101.0,171.0,278.0,46,4051,152.0,13,65.0,3,0,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78648,193.0,104.0,180.0,289.0,64,181,160.0,18,36.0,0,0,11,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78903,161.0,98.0,179.0,229.0,34,844,145.0,120,63.0,0,0,71,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78832,257.0,103.0,172.0,381.0,29,202,146.0,4,56.0,0,0,27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78537,147.0,98.0,180.0,306.0,34,844,157.0,5,36.0,0,0,28,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79217,223.0,97.0,184.0,305.0,42,38,153.0,77,66.0,0,0,89,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79117,165.0,107.0,176.0,287.0,31,1178,165.0,63,56.0,0,0,79,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79256,194.0,98.0,182.0,305.0,44,2076,151.0,170,52.0,0,0,57,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
79082,188.0,100.0,177.0,312.0,42,3383,155.0,104,49.0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79099,218.0,114.0,181.0,341.0,61,362,158.0,47,58.0,0,0,70,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79216,231.0,101.0,172.0,310.0,53,1859,152.0,52,43.0,0,14,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
78622,204.0,98.0,179.0,328.0,66,984,146.0,5,43.0,0,0,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78651,147.0,112.0,190.382,322.0,47,2247,160.0,43,63.0,0,0,48,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
78973,200.0,99.0,172.0,299.0,68,120,149.0,42,53.0,0,0,68,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78684,230.0,100.0,176.0,302.0,56,162,155.238,6,63.0,0,0,50,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78778,182.0,101.0,177.0,312.0,53,1667,147.0,82,57.0,0,0,43,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78277,216.0,106.0,184.0,263.0,39,2747,156.0,26,58.0,0,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79048,161.0,113.0,178.0,304.0,48,5144,167.0,7,44.0,3,0,53,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
78326,198.0,97.0,174.0,304.0,55,2966,147.0,16,50.0,2,0,46,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78958,232.0,102.0,173.0,304.0,24,1543,141.0,63,42.0,0,10,38,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78693,202.0,96.0,170.0,244.0,67,309,148.0,28,59.0,0,28,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78527,167.0,105.0,182.0,325.0,52,189,157.0,3,44.0,0,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78409,206.0,98.0,181.0,311.0,55,2263,152.0,4,63.0,0,7,16,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
78764,195.0,109.0,177.0,316.0,49,1081,163.0,53,48.0,0,0,62,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78977,200.0,96.0,186.0,251.0,69,397,146.0,16,50.0,26,0,35,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78369,142.0,104.0,177.0,246.0,59,739,150.0,2,51.0,0,0,58,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
78634,211.0,110.0,175.0,332.0,63,95,166.0,5,39.0,0,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
78602,176.0,102.0,171.0,263.0,69,3248,154.0,9,52.0,0,27,46,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
79016,215.0,97.0,173.0,299.0,59,1065,143.0,88,39.0,0,0,42,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78610,220.0,101.0,180.0,271.0,43,1538,150.0,18,75.0,4,17,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
78370,196.0,113.0,182.0,284.0,43,148,159.0,37,38.0,0,38,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
79092,244.0,103.0,175.0,357.0,53,2280,156.0,22,38.0,0,3,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78598,170.0,94.0,176.0,303.0,28,19,150.0,92,64.0,0,0,16,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78418,237.0,107.0,184.0,356.0,50,6540,159.0,15,52.0,0,0,46,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
78830,185.0,96.0,178.0,288.0,65,2499,152.0,7,62.0,6,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
78986,206.0,101.0,174.0,359.0,45,1999,155.0,7,48.0,0,0,67,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
78490,206.0,102.0,184.0,317.0,21,1445,147.0,24,50.0,0,37,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78383,227.0,105.0,177.0,318.0,65,156,142.0,3,56.0,0,0,27,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79225,203.0,102.0,175.0,275.0,30,1025,145.0,18,44.0,0,19,24,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
78981,180.0,95.0,177.0,351.0,32,419,144.0,30,52.0,0,47,59,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
79054,150.0,113.0,174.0,313.0,33,2143,162.0,71,61.0,0,0,54,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
78687,190.0,117.0,174.0,275.0,59,868,167.0,36,60.0,0,0,32,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78722,152.0,100.0,180.0,283.0,69,720,144.0,9,57.0,0,34,9,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78906,234.0,104.0,174.0,319.0,41,407,155.0,20,42.0,0,0,35,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78366,179.0,100.0,171.0,287.0,60,1007,147.0,1,34.0,0,0,70,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
78589,251.0,103.0,173.0,333.0,20,24,144.0,1,38.0,0,0,42,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78768,188.0,101.0,184.0,314.0,34,3917,146.0,5,25.0,0,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
79223,211.0,99.0,178.0,274.0,25,176,146.0,25,56.0,0,26,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
78883,110.0,95.0,179.0,287.0,38,718,151.0,45,56.0,0,0,67,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79209,211.0,103.0,178.0,310.0,49,1996,152.0,32,53.0,0,0,52,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
79147,201.0,92.0,180.0,253.0,68,931,157.0,6,57.0,0,7,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
78279,196.0,102.0,181.0,339.0,46,5138,152.0,5,51.0,0,0,80,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78495,223.0,100.0,178.0,333.0,36,537,146.0,6,52.0,0,22,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78912,198.0,98.0,182.0,303.0,24,1800,152.0,42,42.0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78541,187.0,113.0,181.0,373.0,25,162,159.0,26,31.0,1,0,76,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
78655,203.0,104.0,184.0,344.0,66,1282,148.0,3,45.0,0,0,58,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78915,191.0,113.0,171.0,322.0,40,794,160.0,25,46.0,0,0,70,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
78371,185.0,100.0,180.0,330.0,48,690,149.0,7,44.0,0,0,55,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78740,180.0,96.0,182.0,286.0,32,464,150.0,25,62.0,6,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78975,218.0,105.0,176.0,334.0,51,904,168.0,42,26.0,1,0,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
78733,184.0,108.0,167.0,279.0,45,325,163.0,5,55.0,0,52,47,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
78717,209.0,109.0,174.0,325.0,52,414,158.0,8,45.0,0,62,44,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
79255,212.0,105.0,178.0,279.0,63,547,143.0,42,41.0,0,57,71,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78787,199.0,110.0,177.0,315.0,58,193,159.0,10,54.0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78751,209.0,102.0,181.0,377.0,54,1053,147.0,4,31.0,0,0,120,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78584,156.0,90.0,179.0,301.0,52,1099,152.0,2,51.0,0,0,15,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78683,242.0,97.0,185.0,255.0,25,813,146.0,30,36.0,0,0,105,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78918,200.0,96.0,174.0,305.0,33,1880,158.0,9,46.0,0,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
78286,180.0,110.0,180.0,335.0,26,419,162.0,12,56.0,0,0,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
78860,188.0,94.0,178.0,306.0,49,409,148.0,23,40.0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78324,213.0,103.0,172.0,284.0,62,11024,166.0,0,28.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78604,199.0,99.0,184.0,347.0,64,2136,146.0,117,44.0,0,0,39,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79259,198.0,96.0,169.0,342.0,27,176,147.0,11,45.0,0,0,62,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78822,224.0,95.0,182.0,320.0,55,55,144.0,3,52.0,0,4,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
79157,211.0,101.0,183.0,316.0,39,1027,144.0,14,56.0,0,0,72,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
78758,158.0,93.0,175.0,276.0,22,2321,145.0,70,58.0,0,0,87,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78365,171.0,106.0,177.0,393.0,61,2797,161.0,49,32.0,0,0,19,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
78696,216.0,98.0,180.0,286.0,27,1334,150.0,17,21.0,0,0,44,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78438,203.0,103.0,175.0,321.0,62,2165,149.0,10,59.0,0,7,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78492,167.0,100.0,174.0,277.0,69,396,148.0,13,34.0,0,0,31,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78935,217.0,113.0,175.0,250.0,52,678,165.0,0,44.0,0,13,14,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
79238,184.0,97.0,176.0,334.0,34,568,157.0,53,45.0,0,0,36,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
78702,182.0,104.0,173.0,322.0,50,28,158.0,5,43.0,0,0,50,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
78472,209.0,99.0,174.0,259.0,53,859,144.0,2,48.0,0,0,41,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78779,172.0,101.0,182.0,291.0,54,1512,149.0,18,42.0,0,32,46,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78636,252.0,105.0,173.0,242.0,26,436,150.0,27,43.0,0,38,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
78788,173.0,105.0,177.0,292.0,41,1126,155.238,23,51.0,0,70,107,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78668,187.0,104.0,176.0,299.0,45,7028,155.0,14,50.0,3,6,77,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78481,236.0,97.0,174.0,245.0,56,5813,141.0,31,65.0,0,0,69,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78742,161.0,111.0,176.0,296.0,27,684,161.0,3,43.0,0,0,37,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
78500,126.0,101.0,179.0,282.0,29,928,149.0,15,56.0,0,0,84,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
78811,273.0,105.0,182.0,302.0,44,486,148.0,4,56.0,0,18,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79150,161.0,108.0,175.0,284.0,27,1518,162.0,88,43.0,0,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78884,179.0,94.0,182.0,318.0,48,784,144.0,65,32.0,0,0,12,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78809,179.0,98.0,174.0,314.0,53,713,144.0,11,51.0,0,0,30,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
78829,153.0,101.0,179.0,321.0,42,4397,148.0,7,54.0,1,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
79135,177.0,103.0,176.0,271.0,61,352,152.0,28,31.0,3,8,7,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
79212,223.0,102.0,181.0,310.0,62,1110,146.0,12,58.0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78313,148.0,100.0,177.0,308.0,61,733,149.0,10,47.0,0,12,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79141,190.0,103.0,172.0,300.0,60,281,151.0,35,64.0,0,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79084,185.0,102.0,183.0,321.0,39,2589,145.0,2,62.0,0,47,49,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78456,172.0,103.0,179.0,289.0,48,726,152.0,6,53.0,0,0,27,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78274,223.0,111.0,181.0,287.0,41,2219,159.0,2,47.0,0,49,101,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79178,183.0,102.0,179.0,360.0,42,2997,150.0,32,46.0,0,0,44,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
78434,152.0,114.0,174.0,366.0,19,1660,158.0,15,39.0,0,30,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
79014,196.0,97.0,172.0,270.0,22,12,150.0,53,57.0,3,0,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
78667,196.0,103.0,179.0,262.0,69,1293,147.0,26,31.0,0,0,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78303,190.0,107.0,174.0,327.0,69,2264,149.0,75,65.0,0,0,51,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78721,237.0,100.0,176.0,286.0,43,863,153.0,177,56.0,22,0,47,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78417,170.0,111.0,171.0,314.0,32,289,163.0,26,39.0,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
79186,128.0,106.0,175.0,289.0,59,780,157.0,14,55.0,0,0,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
78887,179.0,103.0,177.0,346.0,26,304,148.0,12,45.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79055,234.0,98.0,177.0,293.0,44,4480,153.0,34,41.0,0,0,58,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
78665,217.0,110.0,190.382,305.0,52,1274,161.0,30,66.0,0,0,47,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
78786,195.0,99.0,186.0,285.0,52,219,153.0,19,56.0,0,0,64,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78380,181.0,95.0,181.0,326.0,62,3507,154.0,20,51.0,0,0,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79110,237.0,95.0,184.0,328.0,35,3141,153.0,15,54.0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
